[individuals]					
166					
[landmarks]					
37					
[dimensions]					
3					
[names]					
319.4302	44.2841	11.6128			
292.824	22.8925	0.6022			
356.4082	28.8457	21.4263			
347.0853	32.8403	30.2744			
374.7259	26.4543	16.0632			
397.1509	28.5599	9.4939			
384.6742	26.336	50.4784			
364.7139	25.1828	55.8035			
336.5803	24.7661	62.5096			
'M093					
302.5464	-4.9218	62.6351			
329.4068	-7.8059	53.7605			
333.8077	-11.4848	41.997			
309.3122	-32.3109	36.7583			
296.9638	-29.3568	48.4263			
265.6358	-23.1034	45.8177			
280.6512	-33.1466	36.2621			
319.9062	-24.0935	9.4241			
295.3114	-9.9619	3.4531			
347.2753	-0.6992	17.4744			
342.2157	-5.3276	23.8947			
366.1865	5.859	10.2347			
380.6365	6.8226	4.1671			
375.3405	7.1648	38.5442			
355.2298	3.7302	47.1837			
332.9309	-3.9386	55.7069			
255.7646	1.4688	56.1143			
280.4733	2.0647	66.3904			
333.4855	9.0453	56.4438			
387.6737	16.1805	34.0657			
388.4601	15.3861	11.519			
300.6557	16.6644	62.5345			
325.0998	25.7057	53.1153			
328.3333	29.8557	40.7224			
301.6898	43.7127	32.823			
287.9312	37.6293	47.7872			
259.6692	23.7433	45.0596			
272.188	38.9601	36.2233			
313.166	36.5252	9.2661			
288.2919	18.0543	2.3165			
342.0778	22.4366	15.5988			
339.6275	23.1233	23.371			
364.496	20.0015	10.2465			
378.6037	21.74	3.0922			
374.8373	21.2686	38.6152			
352.0689	20.225	46.5863			
331.2338	21.744	55.5286			
'M094					
291.7268	-30.2601	62.8172			
319.5953	-31.1557	53.505			
323.6456	-35.0617	42.5548			
300.1336	-57.3897	34.8399			
289.6014	-54.604	45.0961			
257.8294	-49.3273	44.4571			
270.7899	-58.88	34.2015			
310.7427	-49.8631	9.2385			
285.153	-36.4563	1.3901			
336.9069	-27.5573	18.185			
332.3352	-30.211	26.6524			
355.8848	-18.4751	13.4808			
370.7626	-17.3582	8.0394			
364.5141	-17.0313	41.68			
346.2598	-19.5497	48.5422			
323.4925	-26.0307	55.293			
244.788	-25.669	54.8549			
271.8512	-21.446	64.7			
323.8384	-15.2392	56.5448			
373.1798	-8.2767	37.066			
379.6183	-8.0603	15.4788			
288.581	-8.3902	62.1547			
314.6794	-1.0641	53.8954			
317.8857	3.6731	42.4124			
289.1666	18.7499	33.6156			
279.392	13.3249	45.7545			
250.8881	-0.9562	43.5404			
260.6811	13.0401	34.0459			
301.9316	13.4374	9.3007			
280.4993	-5.6882	1.292			
334.269	-1.492	18.3142			
329.6466	-0.118	27.3889			
354.5436	-4.6101	14.1802			
369.7751	-1.0853	8.5187			
361.1814	-2.6319	42.4635			
343.3706	-5.4707	48.6911			
320.2229	-4.7959	55.111			
'M100					
316.0394	-0.2722	67.0093			
346.7573	-2.2085	58.2888			
351.1891	-4.7608	49.8839			
325.1628	-27.1733	39.2944			
311.5115	-24.7185	49.448			
280.1145	-17.5052	43.7906			
297.9356	-29.5986	37.2078			
340.9878	-17.8971	17.4956			
312.7349	-2.5571	4.3155			
366.0661	3.3322	25.3938			
360.9536	-0.4692	32.959			
388.4792	12.0234	18.9922			
407.9734	14.7124	11.4632			
394.7173	10.664	50.6144			
374.7505	8.7173	55.871			
348.8815	2.6561	62.3403			
267.671	6.0662	58.4194			
295.8257	7.57	69.7191			
347.7078	14.1659	65.5207			
410.3491	19.6363	47.0041			
418.2702	21.8572	24.9584			
313.2178	20.801	66.7276			
343.4017	29.9405	59.57			
347.0682	34.6262	51.3884			
316.4065	50.922	43.6479			
304.2134	45.5062	54.1391			
275.2706	31.275	46.0315			
289.8259	47.3327	40.6848			
334.5736	45.7056	20.9434			
311.189	27.7601	5.8771			
365.0782	30.359	27.3815			
358.2468	32.648	35.5465			
388.4136	28.4663	20.0606			
405.669	30.3595	12.9233			
395.2546	25.1947	51.5219			
371.9614	24.6687	57.3246			
347.0842	25.0145	63.2686			
'M102					
299.68	-47.3733	66.1338			
328.1861	-50.9463	59.3647			
334.0531	-54.7494	48.7344			
308.4464	-74.664	35.6733			
294.7229	-69.9295	46.9133			
264.2573	-62.6429	41.5895			
278.2123	-73.7402	32.6506			
324.8669	-64.4238	17.0092			
297.5204	-48.0489	1.6122			
353.2761	-43.1273	27.76			
347.002	-48.225	32.2291			
377.558	-36.2338	19.9259			
394.7919	-35.4634	14.823			
381.0593	-36.8565	49.2975			
354.2796	-39.7788	58.2426			
330.7657	-46.4039	61.9283			
251.4647	-38.7291	52.1072			
274.7365	-38.0872	65.6949			
331.7224	-34.122	65.4132			
394.0756	-28.5552	46.4653			
401.8421	-28.0575	25.5386			
298.1449	-25.2644	66.4139			
325.5765	-17.1132	60.9978			
328.9968	-11.1227	50.7201			
301.8092	5.1958	40.6157			
286.8555	-2.0497	51.6252			
259.5999	-14.5221	43.977			
272.076	0.1086	37.3477			
318.608	-1.6085	19.7886			
296.5647	-18.2533	4.9401			
349.4243	-17.4675	28.7941			
343.0774	-15.2263	32.8607			
371.8539	-20.4788	21.2042			
392.8241	-19.007	15.3584			
378.7245	-21.656	51.1485			
352.2483	-23.6722	59.0941			
328.9783	-21.1158	63.0608			
'M103					
319.7151	-18.6536	61.0204			
342.5599	-26.2463	53.6576			
347.1894	-30.3049	41.3889			
315.0683	-43.8375	33.8835			
302.8101	-38.6722	44.9717			
276.3897	-27.3616	44.0822			
286.5832	-39.547	34.1149			
332.2004	-37.6081	9.0887			
307.4975	-17.7103	-0.6053			
364.2018	-22.6265	16.091			
359.4406	-25.3447	23.568			
385.2651	-18.5261	11.6766			
401.6927	-19.9921	7.4386			
394.1125	-22.0719	41.09			
369.5171	-19.6473	49.2419			
350.2404	-21.8644	54.678			
273.7434	-1.8458	57.0179			
301.9751	-5.4653	65.9982			
349.9761	-9.8021	55.9885			
406.2477	-15.0744	39.1361			
411.5579	-13.9934	17.2812			
322.5983	4.0507	62.3497			
349.1878	8.3149	52.5109			
351.9991	11.8119	43.2471			
323.7482	32.3376	36.0214			
310.7599	29.0196	47.9469			
281.5459	21.8663	44.6193			
295.0669	33.7106	36.1616			
338.3412	23.8191	11.1187			
310.4121	11.7193	1.1511			
367.7182	2.9058	18.5192			
362.9222	6.7085	26.2223			
388.2677	-4.433	11.4081			
402.9433	-4.6483	8.8143			
395.8217	-6.1412	42.6542			
371.4582	-3.9819	50.1049			
352.175	2.2834	55.7408			
'M107					
310.7202	17.7767	65.1521			
338.9686	15.603	57.7203			
344.1823	13.0872	48.46			
320.1148	-8.2719	40.2086			
308.458	-6.3767	47.8518			
274.7158	-1.0485	43.4994			
293.4472	-11.7333	35.0521			
336.9664	0.316	14.7536			
305.2792	18.3164	3.8191			
361.1951	22.6973	24.0267			
354.1024	17.4485	31.8388			
375.9991	29.4178	18.5268			
396.2547	31.993	14.0795			
387.9005	30.1104	47.804			
369.3258	28.2247	53.3569			
343.9135	20.5906	60.4532			
266.9411	22.3446	56.0962			
288.8037	25.0354	66.3016			
339.7002	31.9784	61.4676			
399.6621	39.9667	45.416			
404.1045	40.8105	24.882			
307.6192	38.3037	65.4866			
334.8756	48.7562	57.198			
338.1378	52.9629	47.7607			
308.4716	67.1055	41.2824			
297.6031	62.1052	49.8332			
268.3514	47.182	43.7912			
283.8585	63.5319	36.4326			
328.0222	63.0771	14.5928			
304.6157	42.4238	4.1617			
357.0851	48.7997	23.7135			
348.5	51.388	31.8439			
377.0432	45.3782	18.615			
393.4377	48.1467	14.6756			
383.3354	47.9238	49.5504			
365.9011	45.1478	53.6623			
339.5827	45.0179	60.4829			
'M108					
295.3741	12.713	68.1141			
325.1451	4.5349	56.2231			
328.5984	-0.3707	44.511			
297.8791	-16.0763	36.6267			
281.1243	-10.9289	51.3212			
252.0512	4.244	49.4326			
262.1758	-9.727	39.1684			
309.4718	-11.4745	12.4933			
284.1921	9.4278	0.7227			
345.3973	7.5427	18.9282			
336.3886	1.5358	28.0024			
367.2053	9.4121	12.4397			
387.3702	6.2623	7.1399			
374.5089	7.5466	45.9795			
354.7699	9.9016	52.073			
329.3021	8.0952	58.785			
245.3058	30.8049	61.5012			
273.3261	26.5412	70.5512			
329.7453	20.9319	62.732			
391.2909	13.7621	40.4721			
396.4469	14.0245	16.2964			
298.7858	37.2579	67.4034			
328.3798	39.5709	56.1799			
332.105	43.8845	44.6784			
307.1132	64.4371	36.2062			
290.3749	63.0906	51.5833			
258.0226	54.0107	48.798			
271.9222	65.8918	39.0382			
317.265	57.2684	12.3279			
288.1742	42.1325	0.0601			
347.602	33.5491	18.537			
341.6664	39.0075	28.1917			
369.3515	25.7736	13.8806			
390.4628	23.3802	7.5642			
377.7424	24.1937	45.212			
355.5614	28.2918	52.594			
332.5636	34.4595	59.3723			
'M110					
315.3486	-18.3254	71.5524			
343.5132	-23.292	60.4337			
350.8593	-26.9045	46.9221			
321.9237	-46.2212	39.5374			
307.54	-40.4618	51.938			
274.2416	-33.41	48.7278			
289.7433	-42.6273	39.1705			
338.3006	-38.2686	12.4957			
306.7524	-19.7042	0.6967			
372.6519	-15.1472	18.7239			
363.308	-20.9961	30.4435			
390.0229	-9.8536	14.5991			
412.058	-5.7643	6.4873			
399.8939	-9.5339	47.4487			
379.0395	-10.8936	53.4456			
348.6971	-18.1064	63.5663			
265.9105	-7.0317	62.9034			
292.6114	-6.8637	72.2318			
346.6164	-3.9629	67.9853			
414.6712	0.6274	43.7084			
420.8766	1.0568	18.2388			
314.6349	5.2886	72.71			
343.2925	13.4893	61.9623			
348.3954	19.3984	48.8676			
318.0575	34.5578	43.5408			
305.62	30.0234	55.7861			
273.2159	18.744	50.2985			
288.7126	32.4341	42.9693			
335.2497	30.8788	14.8109			
304.6631	13.1008	4.0871			
371.28	12.0915	20.4484			
361.4817	16.7445	31.4396			
391.7921	9.5168	15.0297			
412.032	9.2378	6.5532			
400.4493	7.1728	47.447			
379.0807	5.3915	55.3475			
347.6507	8.9948	64.2943			
'M111					
325.5508	-67.1691	62.0088			
351.3678	-69.9689	52.7933			
356.1842	-72.7272	41.7167			
330.3031	-93.2046	34.9497			
317.8339	-91.572	45.9259			
286.5152	-85.6154	46.6711			
301.6165	-94.8217	34.0048			
343.006	-82.5291	9.1951			
316.3524	-68.5926	3.6068			
369.7581	-61.1777	17.2039			
364.6735	-65.6426	23.7365			
384.3964	-55.1684	13.353			
403.3551	-52.7444	7.4728			
398.7373	-54.8487	39.5193			
381.9254	-57.1359	46.5327			
356.5929	-63.1415	56.1674			
276.958	-61.3978	60.894			
303.6191	-58.1099	67.5394			
354.3496	-51.6408	55.9802			
408.7347	-44.96	33.998			
415.6543	-43.6585	13.9389			
322.0659	-43.9189	62.5045			
347.3491	-33.9699	54.3529			
350.471	-28.9253	42.7712			
322.4175	-16.3793	37.4907			
309.5856	-21.3842	49.5474			
280.3291	-35.8461	49.9373			
294.0208	-19.4417	39.735			
335.0228	-21.558	12.6436			
310.866	-39.3435	4.3108			
365.9919	-35.8399	18.7817			
359.9086	-32.266	27.0592			
387.9199	-37.4194	12.2514			
402.0298	-34.9465	8.5681			
397.1015	-38.6085	40.3571			
378.1785	-41.1797	48.5223			
353.2471	-40.1908	57.6081			
'M113					
313.9553	-11.8111	57.2053			
340.3336	-11.8622	48.0084			
343.4698	-15.5895	39.8154			
325.2928	-37.0023	32.7024			
312.7594	-36.1728	42.6266			
285.209	-35.037	39.8802			
301.9089	-40.6253	30.3304			
336.3773	-27.8111	11.8834			
311.0981	-18.5829	5.5407			
356.413	-6.9011	19.6597			
352.7773	-9.9527	28.2573			
370.945	1.2443	13.7609			
381.4409	3.5401	10.4193			
378.6964	4.571	37.5163			
360.1113	0.4591	44.5948			
341.4759	-7.0719	50.7143			
273.3184	-12.1453	50.0596			
296.3232	-6.8909	60.6824			
339.7205	3.0776	50.812			
387.6913	12.8877	34.1851			
391.7542	13.2795	18.597			
310.0415	6.1033	55.8321			
334.3278	16.2326	47.0558			
336.2412	20.2826	38.5297			
309.7814	31.0257	29.5756			
298.8814	26.2186	39.7242			
275.5363	12.4352	38.4561			
288.249	25.7699	28.7052			
323.5514	25.3836	8.4588			
304.7111	7.0492	3.8208			
349.6917	15.9637	17.6258			
346.8309	17.2463	27.1713			
368.0114	14.6773	13.805			
378.4102	17.9215	11.1825			
375.5098	16.4542	38.356			
357.4452	12.4601	44.5605			
338.1686	12.2711	49.5541			
'M115					
312.0653	6.6729	63.1927			
341.7165	3.2985	53.6728			
346.6677	0.0151	43.955			
321.9484	-22.1842	36.4547			
309.3372	-20.5458	47.3313			
278.9876	-14.938	44.6531			
295.5973	-25.2369	36.6405			
334.0532	-13.3219	13.0863			
304.6404	0.5687	3.101			
359.6701	10.2575	18.7653			
354.395	5.0614	26.1573			
375.7812	17.8342	13.6724			
395.0303	20.4017	6.1498			
390.0746	19.2467	38.538			
369.7042	16.1772	47.2379			
345.825	8.98	55.2622			
265.5425	8.3191	55.7427			
293.2629	12.3197	65.3919			
343.0237	19.9581	56.6043			
397.7911	29.0211	33.7602			
402.3012	29.0611	15.1547			
309.3246	24.3215	62.5251			
335.9899	35.4157	53.4585			
340.1289	40.3502	43.4122			
310.8607	54.014	35.7771			
299.9178	48.8504	47.0395			
271.943	34.5135	44.2954			
282.4372	48.4044	36.3162			
323.5837	48.617	12.4061			
300.2557	27.1796	1.9563			
355.0769	34.7166	18.2675			
349.1075	37.8517	25.5206			
372.7417	33.0623	13.8954			
391.4303	36.3468	6.0242			
385.7458	33.7284	38.5537			
367.6123	31.5566	46.8334			
341.8709	31.4231	55.0412			
'M116					
251.9497	-14.6606	64.204			
282.2695	-20.8422	54.6263			
287.3866	-24.5226	43.9111			
258.5388	-41.8575	36.3849			
245.8884	-37.3493	47.3314			
214.723	-28.9931	42.9432			
228.4913	-40.8296	33.8466			
274.6619	-34.5561	11.8812			
245.9014	-16.8471	-0.5064			
299.4192	-19.7844	14.9887			
295.2455	-23.7422	28.0403			
322.2855	-11.5518	13.8069			
343.1353	-11.5805	8.38			
336.715	-10.6956	41.7146			
308.7692	-11.8833	51.5716			
286.7384	-14.2597	57.3164			
208.4436	-4.1236	54.5534			
231.0551	-3.969	65.8873			
286.7826	-3.3563	57.6582			
345.3245	-3.2268	37.6782			
352.6236	-2.9499	15.666			
253.0164	6.1719	63.6284			
280.1834	13.1115	56.5487			
288.021	17.147	45.2604			
259.2072	35.1798	37.2333			
247.988	30.2854	48.2978			
213.296	21.3824	42.2887			
229.5241	34.4265	35.7614			
274.5857	28.6322	12.8283			
246.2821	13.2566	0.1901			
305.7413	11.8028	18.8357			
301.1703	12.7342	29.0235			
325.5932	4.9051	12.2489			
342.7563	5.2217	7.6878			
337.4225	4.9792	43.1521			
312.2386	5.2594	50.8463			
287.586	6.4004	57.0975			
'M117					
286.5453	-13.9873	58.5385			
310.011	-18.7124	51.5848			
314.7337	-22.2938	41.3932			
289.7091	-36.2209	32.7909			
277.8109	-33.3891	43.7725			
251.4229	-25.0456	40.1731			
263.8234	-35.3173	31.594			
304.5596	-29.3649	12.3086			
279.7756	-13.1936	3.77			
331.3557	-13.6356	19.1554			
323.2455	-18.731	26.599			
347.25	-9.5946	14.2662			
359.9602	-10.9877	10.885			
356.5451	-12.8343	38.3899			
336.0078	-11.9959	45.3568			
314.9513	-13.9885	52.796			
245.1565	-0.7832	53.7535			
267.9172	-2.7329	63.5686			
316.4325	-2.696	54.085			
366.6021	-3.9439	35.9294			
371.1087	-4.2768	18.469			
287.1837	7.9611	60.3501			
312.161	10.858	52.3691			
315.999	15.8798	41.9847			
291.6146	33.3884	36.8596			
278.6292	30.0222	47.0911			
253.2379	22.8986	42.2611			
266.8092	34.428	35.7448			
306.1659	25.7941	14.7822			
281.8032	12.2669	5.011			
332.2313	8.6348	20.022			
326.5682	11.4118	28.7701			
349.2866	3.8195	13.7655			
360.1415	3.9256	10.5315			
356.1471	2.2294	40.5669			
335.3686	2.6666	46.7049			
315.8673	6.2298	53.8824			
'M121					
314.827	19.0591	67.3883			
347.2719	13.7823	58.722			
353.7626	10.3897	47.5705			
324.7987	-9.6189	34.2347			
308.3932	-6.4486	47.0719			
273.1126	2.5248	42.3065			
290.5399	-10.5953	31.2152			
343.0055	0.3459	9.699			
311.4155	20.2613	1.5168			
376.617	22.3502	19.936			
367.2603	17.34	29.4718			
394.0477	28.8585	14.3326			
415.806	31.7998	8.1507			
402.1634	26.3625	51.157			
382.7109	25.9796	56.8746			
350.6784	18.3464	62.1561			
260.1132	29.3239	57.5023			
288.9438	28.2985	68.7973			
348.4195	31.0421	65.1347			
415.8508	35.3863	47.488			
424.2921	40.5902	21.5574			
313.0871	40.2048	69.1871			
345.9294	48.9012	63.1004			
351.8537	55.655	53.1361			
321.9902	75.8679	44.9783			
306.5309	69.6577	56.1563			
271.281	58.9348	47.7613			
287.5198	74.9632	42.3581			
339.1992	71.0355	18.4397			
310.1648	53.7725	4.3926			
374.4446	53.0608	23.4084			
365.5104	55.2576	32.7634			
392.38	49.8605	17.3671			
414.9425	49.9375	10.8594			
401.3624	43.1986	54.193			
379.9846	41.3272	58.8797			
349.3784	44.2483	64.9638			
'M123					
300.4197	-33.6234	64.5169			
325.626	-38.3195	55.4074			
330.1913	-42.9962	44.1556			
307.0724	-60.4671	35.2214			
289.8878	-59.088	49.0549			
261.7326	-51.426	46.9807			
274.5511	-60.8372	35.8047			
319.2379	-51.1571	13.2968			
289.6565	-36.7853	2.5402			
346.7493	-32.4801	18.5484			
337.1724	-39.5986	26.9313			
362.2816	-27.0527	12.7319			
382.5732	-24.6514	6.9176			
376.2688	-26.0434	38.665			
352.2941	-27.4396	49.1486			
331.6813	-31.644	57.2828			
251.8679	-25.4438	60.1573			
279.2364	-25.7972	69.7031			
328.4996	-22.9063	58.8352			
386.7267	-18.2381	35.5174			
393.1418	-16.4407	16.1926			
301.1339	-13.9033	65.0334			
323.8459	-5.8957	55.9783			
328.7508	-0.2973	44.7341			
302.1001	15.3999	40.4017			
286.2093	10.6469	51.8114			
259.2854	-0.2251	49.6381			
271.8669	12.7376	39.9031			
315.5583	8.8767	16.5833			
287.5615	-6.6054	3.5896			
344.8405	-6.2652	20.4064			
333.6773	-2.4607	28.897			
364.5618	-10.2333	12.9478			
380.5034	-8.8081	8.3313			
375.3873	-11.6052	40.9809			
352.9505	-12.879	49.9947			
329.4424	-12.8646	58.2667			
'M124					
320.6787	32.9958	60.0989			
347.5034	28.6306	49.6741			
350.4356	25.9074	42.2297			
324.1889	7.1445	32.7228			
309.2632	9.2426	44.2022			
280.0529	17.1591	41.6			
296.3391	6.6452	31.3692			
338.3192	16.9176	8.2749			
312.0281	32.9461	1.7148			
365.1659	35.3648	15.6076			
359.9495	28.8105	23.3574			
385.6105	40.5965	10.2939			
398.1381	41.8405	5.6585			
391.4788	39.9211	40.037			
375.5013	37.5138	45.036			
350.7664	34.8103	52.8271			
273.1413	43.5975	54.1053			
299.3755	43.3656	64.0868			
350.9239	45.9122	53.69			
403.0304	49.2626	32.8246			
409.3091	49.4593	14.7011			
319.7952	54.9368	60.5428			
346.2105	61.6432	51.4092			
349.4526	65.5051	43.1052			
321.0091	83.7246	36.3994			
308.5594	79.6762	48.8012			
279.4037	70.4509	44.1287			
294.4043	82.4471	35.4514			
338.2008	78.7577	13.2527			
312.3054	61.8834	5.4864			
365.022	58.8719	17.8716			
358.98	63.7792	24.6875			
378.8623	56.0766	12.6072			
397.5604	56.5781	5.7235			
390.5626	54.998	41.0204			
375.34	54.6385	46.6998			
350.022	56.1814	53.7695			
'M130					
272.4549	-9.9623	61.3672			
297.4666	-15.5945	50.1305			
300.936	-17.7806	40.6887			
273.7488	-36.0597	34.2243			
261.6461	-32.8144	45.6489			
230.7395	-26.5189	46.5027			
244.9075	-37.913	34.9779			
286.3295	-29.3072	8.3526			
261.1462	-10.7727	0.2168			
315.4234	-9.2835	12.8578			
309.486	-14.2303	24.9164			
332.8829	-3.3625	8.3167			
350.65	-1.4358	4.4795			
340.5887	-1.6087	38.354			
323.7278	-2.5227	44.4412			
303.1766	-7.6889	53.5134			
223.7513	-0.3011	59.6434			
252.319	1.2518	65.3419			
299.5273	3.4984	54.2375			
352.8465	6.1273	33.942			
359.5417	6.6533	14.5388			
270.3554	13.289	62.2223			
295.6503	21.8069	51.3405			
299.3363	24.9226	42.0129			
270.3108	41.1476	35.878			
259.9419	36.787	47.5067			
228.9773	26.1685	48.5226			
242.0436	39.8777	37.6293			
283.4011	36.1971	10.1134			
257.8217	16.4846	1.6864			
313.4488	19.7104	15.1792			
308.9039	22.0857	26.3735			
333.7893	14.4702	8.396			
349.5166	14.7942	5.4645			
340.2701	13.4956	39.9645			
323.275	11.7404	44.9524			
303.5651	14.5783	52.5757			
'M132					
294.9218	2.0864	61.9707			
322.0144	-1.945	53.5589			
326.8404	-6.104	43.3117			
304.1948	-27.3174	35.2809			
291.3914	-23.4236	46.1387			
260.8859	-17.4179	41.6733			
275.2638	-28.5978	32.8108			
319.7239	-18.5091	14.4172			
290.3008	-3.3397	2.5063			
342.657	2.8443	19.9168			
336.9661	-1.4711	27.698			
363.2686	11.0962	13.3256			
379.269	11.4069	10.626			
371.486	12.2596	42.4317			
346.647	8.6047	49.5527			
326.5749	3.2361	55.4723			
249.7484	5.4763	52.5957			
272.8448	9.5269	63.5784			
322.9479	13.8428	57.3309			
381.845	20.1336	39.4987			
386.7455	20.1406	18.4324			
292.9993	20.4141	60.6598			
318.2666	29.1086	53.1208			
322.6233	34.8058	39.9965			
297.0495	47.9172	32.9981			
284.9461	44.0658	43.914			
254.0819	30.8584	40.6674			
267.3009	44.8993	31.2599			
312.2932	42.2435	11.4746			
287.1697	22.9381	-1.6102			
340.0098	27.8931	19.965			
333.0806	31.154	26.2379			
360.0241	23.9434	14.3014			
376.6461	26.1925	9.8473			
368.8924	25.7432	43.0599			
346.504	23.6135	48.5121			
325.2724	24.786	54.6658			
'M136					
294.8028	7.7903	74.9379			
327.9883	7.1444	61.8023			
332.099	4.7565	48.2708			
304.0712	-22.7041	41.9023			
291.2771	-20.3755	56.4805			
252.9048	-17.3101	55.2273			
272.0513	-29.2572	43.525			
320.3058	-10.1124	11.4616			
282.9958	1.2589	-2.2176			
354.0602	22.9266	18.4009			
346.8892	13.2599	27.0699			
374.3417	33.5519	11.3033			
398.4072	41.4017	1.468			
385.3973	35.3615	48.8663			
355.9127	28.3275	58.3242			
329.7074	14.9989	67.6193			
